"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Asurion LLC","Asurion","Asurion","","$13,395","$0","$13,395","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Tennessee","privately held","","","financial services","device insurance","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Black & Veatch Corporation","Black & Veatch","Black & Veatch","","$8,930","$0","$8,930","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Missouri","employee-owned","","","construction and engineering","construction & engineering","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Deluxe Corporation","Deluxe Corp.","Deluxe Corp.","","$183,065","$0","$183,065","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","DLX","US2480191012","miscellaneous services","check printing","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Grey Orange Inc.","","","","$13,395","$0","$13,395","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Honeywell International Inc.","Honeywell International","Honeywell International","","$191,995","$0","$191,995","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","HON","US4385161066","diversified","diversified","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Procter & Gamble","Procter & Gamble","Procter & Gamble","","$8,930","$0","$8,930","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","PG","US7427181091","household and personal care products","household & personal care products","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Georgia Tech Research Institute","","","","$31,255","$0","$31,255","2023","20230523","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured another 10 settlements with companies that used a college recruiting platform to post job advertisements that unlawfully excluded non-U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreements-ten-employers-posting-discriminatory-job-advertisements","",""
"Infosoft Solutions Inc.","","","","$25,500","$0","$25,500","2023","20230522","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-new-jersey-it-recruiting-firm-resolve-immigration-0","",""
"FPI Management Inc.","","","","$74,087","$0","$74,087","2023","20230613","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/property-management-company-pay-nearly-75000-resolve-servicemembers-civil-relief-act-claims","",""
"ESSA Bank & Trust","","","","$3,000,000","$0","$3,000,000","2023","20230531","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announced that ESSA Bank & Trust agreed to pay over $3 million to resolve allegations that it engaged in a pattern or practice of lending discrimination by redlining majority-Black and Hispanic neighborhoods in and around Philadelphia. Redlining is an illegal practice in which lenders avoid providing credit services to individuals living in communities of color because of the race, color or national origin of the residents in those communities.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Philadelphia","Pennsylvania","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-over-3-million-redlining-settlement-involving-essa-bank-trust","",""
