"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Sutter Health, Inc./Sutter Medical Center of Santa Rosa and Sutter Warrack Hospital","Sutter Health","Sutter Health","","$172,800","$0","$172,800","2006","20060524","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32319-001","","","20-CA-32319-001","","","Santa Rosa","California","95404","","622110","622110: General Medical and Surgical Hospitals","USA","California","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Service Spring Corp.","","","","$309,486","$0","$309,486","2004","20041029","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33022-001","","","08-CA-33022-001","","","Millbury","Ohio","43447","","332611","332611: Spring (Heavy Gauge) Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sysco Atlanta LLC","Sysco","Sysco","","$185,774","$0","$185,774","2016","20160413","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-144124","","","10-CA-144124","","","Atlanta","Georgia","","","","","USA","Texas","publicly traded","SYY","US8718291078","wholesalers","wholesalers-food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"T & W Trucking, Inc.","","","","$497,016","$0","$497,016","2003","20030122","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-31059-001","","","13-CA-31059-001","","","Naperville","Illinois","60540","","484220","484220: Specialized Freight (except Used Goods) Trucking, Local","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Talon Resources, Inc.","","","","$510,454","$0","$510,454","2005","20050321","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-32961-002","","","09-CA-32961-002","","","Alum Creek","West Virginia","25003","","212112","212112: Bituminous Coal Underground Mining","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Tampa Electric Company","Emera","TECO Energy","Emera bought TECO in 2016","$269,518","$0","$269,518","2006","20060921","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-22304-001","","","12-CA-22304-001","","","Tampa","Florida","33602","","221122","221122: Electric Power Distribution","Canada","","publicly traded","","CA2908761018","utilities and power generation","power generation","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Target Rock Corporation","","","","$1,177,500","$0","$1,177,500","2000","20000531","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-17103-001","","","29-CA-17103-001","","","East Farmingdale","New York","11735","","332911","332911: Industrial Valve Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Taylor Machine Products","","","","$296,068","$0","$296,068","2004","20041229","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-33187-001","","","07-CA-33187-001","","","Taylor","Michigan","48180","","333298","333298: All Other Industrial Machinery Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Teamsters Local Union 705","","","","$682,500","$0","$682,500","2005","20050520","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-41621-001","","","13-CA-41621-001","","","Chicago","Illinois","60512","","813930","813930: Labor Unions and Similar Labor Organizations","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Tenet Health Care Systems Hospitals, Inc d/b/a Queen of Angels-Hollywood Presbyterian Medical Center","Tenet Healthcare","Tenet Healthcare","","$597,366","$0","$597,366","2002","20021230","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","31-CA-25737-001","","","31-CA-25737-001","","","Los Angeles","California","90027","","622110","622110: General Medical and Surgical Hospitals","USA","Texas","publicly traded","THC","US88033G4073","healthcare services","hospitals (for-profit)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Tennessee Commercial Warehouse","","","","$300,000","$0","$300,000","2008","20080924","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-37171-001","","","10-CA-37171-001","","","Kingsport","Tennessee","37660","","484110","484110: General Freight Trucking, Local","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"TESORO REFINING AND MARKETING CO.","Marathon Petroleum","Tesoro","Tesoro changed its name to Andeavor later in 2017 and was then acquired by Marathon Petroleum in 2018","$6,685,451","$0","$6,685,451","2017","20170209","employment-related offenses","labor relations violation","","Back pay award in unfair labor practices case. Press release: https://www.nlrb.gov/news-outreach/news-story/tesoro-steelworkers-reach-808-million-settlement","federal","agency action","National Labor Relations Board","civil","","","21-CA-146968","","","21-CA-146968","","","Carson","California","","","","","USA","Ohio","publicly traded","MPC","US56585A1025","oil and gas","oil & gas","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Tesoro Refining and Marketing Co.","Marathon Petroleum","Tesoro","Tesoro changed its name to Andeavor later in 2017 and was then acquired by Marathon Petroleum in 2018","$1,397,710","$0","$1,397,710","2017","20170209","employment-related offenses","labor relations violation","","Back pay award in unfair labor practices case. Press release: https://www.nlrb.gov/news-outreach/news-story/tesoro-steelworkers-reach-808-million-settlement","federal","agency action","National Labor Relations Board","civil","","","19-CA-147090","","","19-CA-147090","","","Anacortes","Washington","","","","","USA","Ohio","publicly traded","MPC","US56585A1025","oil and gas","oil & gas","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Texas Dental Association","","","","$900,000","$0","$900,000","2010","20100908","employment-related offenses","labor relations violation","","Back pay award in unfair labor practices case. Press release: http://apps.nlrb.gov/link/document.aspx/09031d4580382f59","federal","agency action","National Labor Relations Board","civil","","","16-CA-25349-001","","","16-CA-25349-001","","","Austin","Texas","78704","","624190","624190: Other Individual and Family Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Textron Lycoming","Textron","Textron","","$278,300","$0","$278,300","2006","20060329","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-27199-001","","","04-CA-27199-001","","","Williamsport","Pennsylvania","17703","","332710","332710: Machine Shops","USA","Rhode Island","publicly traded","NYSE: TXT","US8832031012","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Textron Lycoming Reciprocating Engine Div., Subsidiary of Textron, Inc.","Textron","Textron","","$1,060,538","$0","$1,060,538","2006","20060627","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-23285-001","","","04-CA-23285-001","","","Williamsport","Pennsylvania","17701","","336312","336312: Gasoline Engine and Engine Parts Manufacturing","USA","Rhode Island","publicly traded","NYSE: TXT","US8832031012","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Therasense, Inc.","Abbott Laboratories","TheraSense Inc.","Abbott bought TheraSense in 2004","$236,827","$0","$236,827","2003","20030523","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-20421-001","","","32-CA-20421-001","","","Alameda","California","94502","","339112","339112: Surgical and Medical Instrument Manufacturing","USA","Illinois","publicly traded","ABT","US0028241000","pharmaceuticals","pharmaceuticals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
