"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"The Bancorp Bank","","","","$7,500,000","$0","$7,500,000","2019","20191218","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Wilmington","Delaware","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000008mxx5AAA?operationContext=S1","",""
"Bank of Louisiana","","","","$500,000","$0","$500,000","2020","20200421","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000BdaEkAAJ?operationContext=S1","",""
"California Pacific Bank","","","","$175,000","$0","$175,000","2020","20200601","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","San Francisco","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000CwtN4AAJ?operationContext=S1","",""
"Park Bank","","","","$12,841","$0","$12,841","2020","20201005","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Holmen","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000GESKQAA5?operationContext=S1","",""
"Fortifi Bank","","","","$15,375","$0","$15,375","2020","20200924","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Berlin","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000FVevxAAD?operationContext=S1","",""
"Wisconsin River Bank","","","","$18,500","$0","$18,500","2020","20200911","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Sauk City","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000FVeqiAAD?operationContext=S1","",""
"Apple Bank for Savings","","","","$12,500,000","$0","$12,500,000","2020","20201221","financial offenses","anti-money-laundering deficiencies","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Manhasset","New York","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000IEJH6AAP?operationContext=S1","",""
"Bank of the West","Bank of Montreal","BNP Paribas","BNP sold Bank of the West to Bank of Montreal in 2023","$281,000","$0","$281,000","2021","20210427","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","San Francisco","California","","","","","Canada","","publicly traded","BMO","CA0636711016","financial services","banking","https://orders.fdic.gov/s/searchform","",""
"Heritage Bank","","","","$17,000","$0","$17,000","2021","20210423","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Olympia","Washington","","","","","","","","","","","","https://orders.fdic.gov/s/searchform","",""
"FirstBank","","","","$172,500","$0","$172,500","2021","20210330","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Nashville","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/s/searchform","",""
"Oriental Bank","","","","$40,500","$0","$40,500","2021","20210302","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://orders.fdic.gov/s/searchform","",""
"Farmers Bank & Trust","","","","$9,500","$0","$9,500","2021","20210708","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Great Bend","Kansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000RPovtAAD?operationContext=S1","",""
"Reliabank Dakota","","","","$30,000","$0","$30,000","2021","20210610","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Estelline","South Dakota","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000QKRw1AAH?operationContext=S1","",""
"United Bank of Iowa","","","","$8,000","$0","$8,000","2021","20210519","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Ida Grove","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000OcrlHAAR?operationContext=S1","",""
"Umpqua Bank","Umpqua Holdings","Umpqua Holdings","","$1,800,000","$0","$1,800,000","2021","20210506","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Roseburg","Oregon","","","","","USA","Oregon","publicly traded","UMPQ","US9042141039","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000OaGcJAAV?operationContext=S1","",""
"Bank of England","","","","$129,800","$0","$129,800","2021","20211005","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","England","Arkansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000UyUd3AAF?operationContext=S1","",""
"Farmers and Merchants Bank","","","","$24,000","$0","$24,000","2021","20210924","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Milford","Nebraska","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000UQHfIAAX?operationContext=S1","",""
"Herring Bank","","","","$40,000","$0","$40,000","2021","20210827","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Amarillo","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000SHhwJAAT?operationContext=S1","",""
"Mid America Bank","","","","$20,000","$0","$20,000","2021","20210715","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Jefferson City","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000RPojnAAD?operationContext=S1","",""
"Renasant Bank","","","","$132,000","$0","$132,000","2021","20211103","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Tupelo","Mississippi","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000WB2rgAAD?operationContext=S1","",""
"Nebraska State Bank","","","","$6,500","$0","$6,500","2021","20211115","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Oshkosh","Nebraska","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000WB2qxAAD?operationContext=S1","",""
"Madison County Community Bank","","","","$9,750","$0","$9,750","2022","20220106","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Madison","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000XcTEUAA3?operationContext=S1","",""
"Marine Bank & Trust Company","","","","$17,625","$0","$17,625","2021","20211229","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Vero Beach","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000Xa0uTAAR?operationContext=S1","",""
"Blue Grass Savings Bank","","","","$16,250","$0","$16,250","2022","20220126","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Blue Grass","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000XcTBVAA3?operationContext=S1","",""
"Shelby Savings Bank, SSB","","","","$140,000","$0","$140,000","2022","20220426","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Center","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000aG0ukAAC?operationContext=S1","",""
"Magnolia Bank, Incorporated","","","","$425,000","$0","$425,000","2022","20220310","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Magnolia","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000aDNaMAAW?operationContext=S1","",""
"Citizens Bank Minnesota","","","","$6,000","$0","$6,000","2022","20220216","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","New Ulm","Minnesota","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000Z552vAAB?operationContext=S1","",""
"Security State Bank","","","","$6,000","$0","$6,000","2022","20220713","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Farwell","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000d3hBeAAI?operationContext=S1","",""
"MRV Banks","","","","$7,000","$0","$7,000","2022","20220627","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Sainte Genevieve","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000c7jYnAAI?operationContext=S1","",""
"Freedom Bank","","","","$8,250","$0","$8,250","2022","20220524","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Columbia Falls","Montana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000bJG1QAAW?operationContext=S1","",""
"Cache Valley Bank","","","","$8,000","$0","$8,000","2022","20220518","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Logan","Utah","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000bJFYsAAO?operationContext=S1","",""
"First Secure Bank and Trust Co.","","","","$11,625","$0","$11,625","2022","20220913","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Palos Hills","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000exdifAAA?operationContext=S1","",""
"Cadence Bank","Cadence Bank","Cadence Bank","","$320,500","$0","$320,500","2022","20221013","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Tupelo","Mississippi","","","","","USA","Texas","publicly traded","NYSE: CADE","US12740C1036","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000e71glAAA?operationContext=S1","",""
"Unity Bank","","","","$39,000","$0","$39,000","2022","20221111","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Augusta","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000ghqJeAAI?operationContext=S1","",""
"Willamette Valley Bank","","","","$425,000","$0","$425,000","2022","20221114","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Salen","Oregon","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t000000ghqK2AAI?operationContext=S1","",""
