"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Williams-Sonoma, Inc.","Williams-Sonoma","Williams-Sonoma","","$1,000,000","$0","$1,000,000","2020","20200330","consumer-protection-related offenses","consumer protection violation","","Home products and kitchen wares company Williams-Sonoma Inc. agreed to stop making false, misleading, or unsubstantiated claims that all of its Goldtouch Bakeware products, its Rejuvenation-branded products, and Pottery Barn Teen and Pottery Barn Kids-branded upholstered furniture products are all or virtually all made in the United States.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WSM","US9699041011","retailing","retail-housewares","https://www.ftc.gov/news-events/press-releases/2020/03/williams-sonoma-inc-settles-ftc-agrees-stop-making-overly-broad","",""
"Student Loan Assistance Center et al.","","","","$470,000","$0","$470,000","2020","20200330","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/03/student-loan-debt-relief-companies-agree-settle-ftc-charges-they","",""
"Health Center, Inc.","","","","$5,000","$0","$5,000","2020","20200319","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/03/health-center-inc-settles-ftc-allegations-it-targeted-older","",""
"Impetus Enterprise, Inc. and Fig Tree & Co., LLC","","","","$10,708,206","$0","$10,708,206","2020","20200310","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/03/three-defendants-student-debt-relief-scheme-banned-selling-debt","",""
"BoostMyScore.net","","","","$64,863","$0","$64,863","2020","20200309","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/03/credit-repair-company-settles-ftc-charges-it-deceived-consumers","",""
"Age of Learning, Inc. dba ABCmouse","","","","$10,000,000","$0","$10,000,000","2020","20200902","consumer-protection-related offenses","consumer protection violation","","Online children's education company Age of Learning, Inc., which operates ABCmouse, agreed to pay $10 million and change its negative option marketing and billing practices to settle Federal Trade Commission allegations that it made misrepresentations about cancellations and failed to disclose important information to consumers, leading tens of thousands of people to be renewed and charged for memberships without proper consent.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/09/childrens-online-learning-program-abcmouse-pay-10-million-settle","",""
"Indivior, Inc.","Indivior PLC","Indivior PLC","","$10,000,000","$0","$10,000,000","2020","20200724","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Indivior, Inc. agreed to pay $10 million to settle Federal Trade Commission allegations that it violated antitrust laws through a deceptive scheme to thwart lower priced generic competition with its branded opioid replacement therapy drug Suboxone.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: INDV","GB00BRS65X63","pharmaceuticals","specialty pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2020/07/indivior-inc-pay-10-million-consumers-settling-ftc-charges","",""
"Williams-Sonoma, Inc.","Williams-Sonoma","Williams-Sonoma","","$1,000,000","$0","$1,000,000","2020","20200716","consumer-protection-related offenses","consumer protection violation","","Williams-Sonoma agreed to pay $1 million to settle allegations that it made false, misleading, or unsubstantiated claims that all of its Goldtouch Bakeware products, its Rejuvenation-branded products, and Pottery Barn Teen and Pottery Barn Kids-branded upholstered furniture products were all or virtually all made in the United States.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WSM","US9699041011","retailing","retail-housewares","https://www.ftc.gov/news-events/press-releases/2020/07/ftc-approves-final-order-settling-charges-williams-sonoma-inc","",""
"Alimentation Couche-Tard Inc.","Couche-Tard","Couche-Tard","","$3,500,000","$0","$3,500,000","2020","20200706","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Retail fuel station and convenience store operator Alimentation Couche-Tard Inc.  and its former affiliate, CrossAmerica Partners LP agreed to pay a $3.5 million civil penalty to the FTC to settle allegations that they violated a 2018 order requiring divestitures of 10 retail fuel stations in Minnesota and Wisconsin to Commission-approved buyers no later than June 15, 2018.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA01626P4033","retailing","retail-convenience stores","https://www.ftc.gov/news-events/press-releases/2020/07/alimentation-couche-tard-crossamerica-partners-agree-to-pay-civil-penalty","",""
"A.S. Research, LLC","","","","$821,000","$0","$821,000","2020","20201201","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/12/ftc-returns-almost-775000-consumers-who-purchased-deceptively","",""
"Midwest Recovery Systems","","","","$56,748","$0","$56,748","2020","20201130","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/11/ftc-stops-debt-collectors-alleged-debt-parking-scheme-requires-it","",""
"NutraClick LLC","","","","$1,040,000","$0","$1,040,000","2020","20200922","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/09/nutraclick-to-pay-1-million-and-agree-to-marketing-ban","",""
"Globex Telecom, Inc.","","","","$1,900,000","$0","$1,900,000","2020","20200922","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/09/globex-telecom-associates-will-pay-21-million-settling-ftcs-first","",""
"Agora Financial, LLC","","","","$2,000,000","$0","$2,000,000","2021","20210208","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2021/02/publisher-will-pay-more-2-million-settle-ftc-charges-it-targeted","",""
"Seed Consulting LLC and Credit Navigator LLC","","","","$2,100,000","$0","$2,100,000","2021","20210129","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2021/01/ftc-acts-stop-nevada-companies-charging-consumers-thousands-open","",""
"Chemence, Inc.","","","","$1,200,000","$0","$1,200,000","2020","20201222","consumer-protection-related offenses","consumer protection violation","","deceptive Made in USA claim","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/12/ftc-order-stops-manufacturer-superglues-company-president-again","",""
