"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Becton, Dickinson and Company","Becton Dickinson","Becton Dickinson","","$499,349","$0","$499,349","2022","20220622","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Nebraska","","","","","USA","New Jersey","publicly traded","BDX","US0758871091","medical equipment and supplies","medical supplies","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-06-22BectonDickinsonCA-207773-MW_Redacted.pdf","",""
"Eurofins Lancaster Laboratories Environment Testing, LLC","Eurofins Scientific","Eurofins Scientific","","$77,000","$0","$77,000","2022","20220829","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Lancaster","Pennsylvania","","","","","Luxembourg","","publicly traded","","FR0000038259","healthcare services","medical testing","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20220829EurofinsLancaster_R00301923CA_MA_Redacted.pdf","",""
"Central Research, Inc.","","","","$309,000","$0","$309,000","2022","20220825","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Lowell","Arkansas","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-08-25_CRI_CA_208835_Redacted.pdf","",""
"Cerner Corporation","Oracle","Cerner","Oracle bought Cerner in 2022.","$1,860,000","$0","$1,860,000","2022","20220808","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Kansas City","Missouri","","","","","USA","California","publicly traded","ORCL","US68389X1054","information technology","software","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-08-08_Cerner_CA_MW_Redacted.pdf","",""
"Esri (Environmental Systems Research Institute)","","","","$2,300,000","$0","$2,300,000","2022","20220801","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Redlands","California","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-08-01_ESRI_ERCA_207375_PA_Redacted.pdf","",""
"LAZ Parking California LLC","","","","$320,000","$0","$320,000","2022","20221108","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Diego","California","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-11-08_LAZParkingCalifornia_CA_PA_Redacted.pdf","",""
"Hospitality Logistics International, LLC","","","","$100,000","$0","$100,000","2022","20221004","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-10-04_HospitalityInternational_CA_214614_MW_Redacted.pdf","",""
"LivaNova USA","","","","$50,000","$0","$50,000","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Arvada","Colorado","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_LivanovaUSA_CA_302375_SW_Redacted.pdf","",""
"Sabre Corporation","Sabre Corp.","Sabre Corp.","","$300,000","$0","$300,000","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Southlake","Texas","","","","","USA","Texas","publicly traded","SABR","US78573M1045","miscellaneous services","travel information","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_SABRE_CA_%20SW_Redacted.pdf","",""
"Stanley Black and Decker","Stanley Black & Decker","Stanley Black & Decker","","$150,000","$0","$150,000","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Farmers Branch","Texas","","","","","USA","Connecticut","publicly traded","SWK","US8545021011","miscellaneous manufacturing","tools","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_SBD_CA_302529_SW_Redacted.pdf","",""
"Sysco Central Texas Inc.","Sysco","Sysco","","$154,000","$0","$154,000","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New Braunfels","Texas","","","","","USA","Texas","publicly traded","SYY","US8718291078","wholesalers","wholesalers-food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_%20Sysco_Central_TX_CA_302528_SW_Redacted.pdf","",""
"Sysco North Texas Inc.","Sysco","Sysco","","$121,000","$0","$121,000","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Lewisville","Texas","","","","","USA","Texas","publicly traded","SYY","US8718291078","wholesalers","wholesalers-food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_Sysco_North_TX_CA_302366_SW_Redacted.pdf","",""
"UniFirst Corporation","UniFirst","UniFirst","","$104,568","$0","$104,568","2022","20220930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New Kensington","Pennsylvania","","","","","USA","Massachusetts","publicly traded","UNF","US9047081040","business services","business services-uniforms","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-30_UniFirst_302207_CA_MA_Redacted.pdf","",""
"Loomis Armored USA LLC","Loomis","Loomis","","$375,000","$0","$375,000","2022","20220929","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Houston","Texas","","","","","Sweden","","publicly traded","","SE0014504817","miscellaneous services","security services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-29_Loomis_CA_211056_SW_Redacted.pdf","",""
"J&J WORLDWIDE SERVICES","","","","$20,619","$0","$20,619","2022","20220928","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Fort Carson","Colorado","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-28_JandJWorldwide_CA_301190_SW_Redacted.pdf","",""
"Gaylord Opryland Resort & Convention Center","","","","$630,722","$0","$630,722","2022","20220920","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Nashville","Tennessee","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-20GaylordCA-R00300639SE-Redacted.pdf","",""
"Midwest Canvas Corporation","","","","$230,204","$0","$230,204","2022","20220915","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Chicago","Illinois","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-09-15_MidwestCanvas_CA_301003-MW_Redacted.pdf","",""
"Washington River Protection Solutions LLC","Amentum Government Services Holdings LLC","Amentum Government Services Holdings LLC","","$157,621","$0","$157,621","2022","20221208","employment-related offenses","employment discrimination","national origin discrimination","The U.S. Department of Labor reached an early resolution conciliation agreement with an environmental cleanup provider alleged to have discriminated against 151 Hispanic applicants for contract employment at the Department of Energy's Hanford Site near Richland.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Washington","","","","","USA","Maryland","privately held","","","miscellaneous services","outsourced government services","https://www.dol.gov/newsroom/releases/ofccp/ofccp20221208","",""
"The Bank of New York Mellon Corporation","Bank of New York Mellon","Bank of New York Mellon","","$1,925,000","$0","$1,925,000","2022","20221121","employment-related offenses","employment discrimination","gender discrimination","A routine compliance review by the Office of Federal Contract Compliance Programs found BNY Mellon discriminated against 120 female workers in investment services technology positions and 47 Black and 26 Hispanic workers in its technology services group from Dec. 1, 2016, to Dec. 1, 2017. OFCCP determined the company paid the female employees less than their male counterparts in similar positions, and paid the Black and Hispanic workers less than their Asian counterparts in similar positions. These actions violated Executive Order 11246, which prohibits federal contractors from discriminating in employment decisions based on race, color, religion, sex, sexual orientation, gender identity or national origin.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Jersey City","New Jersey","","","","","USA","New York","publicly traded","BK","US0640581007","financial services","banking","https://www.dol.gov/newsroom/releases/ofccp/ofccp20221121","",""
"Cooper Health System","Cooper Health","Cooper Health","","$625,000","$0","$625,000","2022","20221118","employment-related offenses","employment discrimination","gender discrimination","A compliance review by the Office of Federal Contract Compliance Programs found that Cooper Health System discriminated against 64 female, Black and Hispanic applicants for nurse associate PRN positions, and discriminated against 337 affected individuals employed in supervisor, nursing and clerical positions by paying them less than comparable male and white employees. These actions violated Executive Order 11246, which prohibits federal contractors from discriminating in employment decisions based on race, color, religion, sex, sexual orientation, gender identity or national origin.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Camden","New Jersey","","","","","USA","New Jersey","non-profit","","","healthcare services","hospitals","https://www.dol.gov/newsroom/releases/ofccp/ofccp20221121-0","",""
"CACI Premier Technology, Inc.","","","","$36,162","$0","$36,162","2022","20221025","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Chantilly","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-10-25_CACI_CA_208401_MA_Redacted.pdf","",""
"El Dorado National","REV Group","REV Group","","$44,000","$0","$44,000","2023","20230118","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Riverside","California","","","","","USA","Wisconsin","publicly traded","REVG","US7495271071","motor vehicles","specialty vehicles","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2023-0-118_EL%20DORADO_ERCA_212763_PA_Redacted.pdf","",""
"Intelligent Waves LLC","","","","$435,638","$0","$435,638","2023","20230421","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Reston","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2023-04-20_Intelligent_Waves-MA_CA_304567_redacted.pdf","",""
