"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Boston Heart Diagnostics Corporation","Eurofins Scientific","Eurofins Scientific","","$26,670,000","$0","$26,670,000","2019","20191209","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Boston Heart Diagnostics Corporation agreed to pay $26.67 million to resolve False Claims Act allegations involving payments for patient referrals in violation of the Anti-Kickback Statute and the Stark Law and claims otherwise improperly billed to federal health care programs for laboratory testing.","federal","agency action","U.S. Attorney-Eastern District of California","civil","","","","","","","","","","","","","","","Luxembourg","","publicly traded","","FR0000038259","healthcare services","medical testing","https://www.justice.gov/usao-edca/pr/laboratory-pay-2667-million-settle-allegations-kickbacks-physicians","",""
"Samsung Heavy Industries Company Limited","Samsung","Samsung","","$37,740,800","$0","$37,740,800","2019","20191122","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Samsung Heavy Industries Company Limited agreed to pay total penalties of more than $75 million -- half to the U.S. government and half to Brazilian authorities -- to resolve an investigation into violations of the Foreign Corrupt Practices Act arising out of a scheme to pay millions of dollars in bribes to officials in Brazil.","federal","agency action","U.S. Attorney-Eastern District of Virginia","criminal","deferred prosecution agreement","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7005930003","diversified","diversified","https://www.justice.gov/usao-edva/pr/samsung-heavy-industries-company-ltd-agrees-75-million-resolution-foreign-bribery-case","",""
"Science Applications International Corporation","Science Applications International Corp. (SAIC)","Science Applications International Corp. (SAIC)","","$5,982,865","$0","$5,982,865","2020","20200612","government-contracting-related offenses","False Claims Act and related","","Science Applications International Corporation paid $5,982,865 to resolve allegations that it violated the federal False Claims Act while providing information technology support to the U.S. Army.","federal","agency action","U.S. Attorney-Southern District of California","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","SAIC","US8086251076","information technology","information technology","https://www.justice.gov/usao-sdca/pr/defense-contractor-saic-pays-598-million-settle-false-claims-act-investigation","",""
"Natural Advantage LLC","","","","$1,938,650","$0","$1,938,650","2020","20200610","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Middle District of Pennsylvania","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mdpa/pr/louisiana-chemical-company-agrees-pay-over-19-million-and-company-executives-charged","",""
"PacifiCorp","Berkshire Hathaway","Berkshire Hathaway","","$3,400,000","$0","$3,400,000","2020","20200609","environment-related offenses","environmental violation","","","federal","agency action","U.S. Attorney-District of Oregon","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.justice.gov/usao-or/pr/pacificorp-pay-34-million-civil-settlement-ramsey-canyon-fire","",""
"Alaska Neurology Center LLC","","","","$2,000,000","$0","$2,000,000","2020","20200605","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Alaska","civil","","","","","","","","","Anchorage","Alaska","","","","","","","","","","","","https://www.justice.gov/usao-ak/pr/alaska-neurology-center-llc-and-its-owner-pay-2-million-settle-false-claims-act","",""
"Northland Associates, Inc. and The Diverse Construction Group, LLC","","","","$4,470,000","$0","$4,470,000","2020","20200504","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of New York","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/usao-ndny/pr/central-new-york-construction-companies-and-others-pay-nearly-45-million-resolve","",""
"Industrial Bank of Korea","Industrial Bank of Korea","Industrial Bank of Korea","","$51,000,000","$0","$51,000,000","2020","20200420","financial offenses","anti-money-laundering deficiencies","banking violation","Industrial Bank of Korea agreed to pay $51 million and entered into a deferred prosecution agreement to resolve criminal allegations that it violated the Bank Secrecy Act by willfully failing to establish, implement, and maintain an adequate anti-money laundering program at its New York branch, a failure that permitted the processing of more than $1 billion in transactions in violation of the International Emergency Economic Powers Act.","federal","agency action","U.S. Attorney-Southern District of New York","criminal","deferred prosecution agreement","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7024110009","financial services","banking","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-criminal-charges-against-industrial-bank-korea","",""
"Centra Health Inc. and Blue Ridge Ear, Nose, Throat and Plastic Surgery, Inc.","Centra Health","Centra Health","","$9,345,845","$0","$9,345,845","2020","20200422","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Virginia","civil","","","","","","","","","","Virginia","","","","","USA","Virginia","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-wdva/pr/centra-health-inc-and-blue-ridge-ear-nose-throat-and-plastic-surgery-inc-agree-pay","",""
"William Marsh Rice University","","","","$3,700,000","$0","$3,700,000","2020","20200415","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Texas","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.justice.gov/usao-sdtx/pr/rice-university-pays-resolve-claims-it-defrauded-federal-grant-program","",""
"Blue Furniture Solutions, LLC and XMillenium, LLC","","","","$5,200,000","$0","$5,200,000","2020","20200414","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Texas","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.justice.gov/usao-wdtx/pr/importers-pay-more-52-million-resolve-allegations-they-evaded-customs-duties-violation","",""
"Rite Aid","Rite Aid","Rite Aid","","$4,750,000","$0","$4,750,000","2020","20200408","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of New York","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","RAD","US7677548726","retailing","retail-pharmacies","https://www.justice.gov/usao-ndny/pr/rite-aid-pay-475-million-resolve-allegations-it-violated-federal-law-sale","",""
"Southern Coal Corporation et al.","","","","$5,000,000","$0","$5,000,000","2020","20200401","safety-related offenses","workplace safety or health violation","mining violation","United States Attorney Thomas T. Cullen and Assistant Secretary of Labor for the Mine Safety and Health Administration David G. Zatezalo announced a settlement between the United States and a group of 24 coal companies affiliated with the James C. Justice Companies operating in Virginia, West Virginia, Tennessee, Alabama, and Kentucky to satisfy more than $5 million in unpaid penalties for violations of the Federal Mine Safety and Health Act.","federal","agency action","U.S. Attorney-Western District of Virginia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-wdva/pr/united-states-announces-civil-settlement-collect-all-debts-owed-justice-entities","",""
"Chip's Discount Drugs","","","","$2,153,383","$0","$2,153,383","2020","20200324","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Georgia","civil","","","","","","","","","","Georgia","","","","","","","","","","","","https://www.justice.gov/usao-sdga/pr/hazlehurst-pharmacy-pharmacist-pay-21-million-dispensing-thousands-illegitimate","",""
"UCXtra Umbrella, LLC","","","","$12,500,000","$0","$12,500,000","2020","20200903","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Arizona","criminal","","","","","","","","","","Arizona","","","","","","","","","","","","https://www.justice.gov/usao-az/pr/urgent-care-provider-convicted-health-care-fraud-and-ordered-pay-125-million","",""
"Ambiance Apparel","","","","$117,897,708","$0","$117,897,708","2020","20200826","miscellaneous offenses","customs duty evasion","tax violations","A clothing importer and the company's owner agreed to a pay more than $117 million in penalties and plead guilty to resolve allegations of undervaluing imported garments to avoid paying millions of dollars in duties to the United Statesand commiting tax fraud by failing to report on tax returns millions of dollars derived from cash transactions.","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/usao-cdca/pr/fashion-district-outfit-and-company-owner-agree-plead-guilty-customs-violations-tax","",""
"Heller Family Medicine, LLC","","","","$4,300,000","$0","$4,300,000","2020","20200821","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Georgia","civil","","","","","","","","","Brunswick","Georgia","","","","","","","","","","","","https://www.justice.gov/usao-sdga/pr/government-obtains-more-5-million-judgments-resolve-healthcare-fraud-allegations","",""
"Metropolitan Jewish Health System Hospice and Palliative Care","","","","$4,850,000","$0","$4,850,000","2020","20200819","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/usao-edny/pr/new-york-hospice-provider-settles-civil-healthcare-fraud-allegations","",""
"Advanced Care Scripts, Inc.","","","","$3,500,000","$0","$3,500,000","2020","20200813","competition-related offenses","kickbacks and bribery","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-ma/pr/specialty-pharmacy-advanced-care-scripts-agrees-pay-35-million-resolve-allegations-it","",""
"CG Roxane LLC","","","","$5,000,000","$0","$5,000,000","2020","20200805","environment-related offenses","environmental violation","","The company that produces Crystal Geyser Natural Alpine Spring Water was sentenced to three years of probation and ordered to pay criminal fines totaling $5 million for illegally storing and transporting hazardous waste created from filtering arsenic out of spring water at its facility in Olancha, California.","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/usao-cdca/pr/crystal-geyser-water-bottler-ordered-pay-5-million-criminal-fine-illegal-storage","",""
"Computer Sciences Corporation","DXC Technology","Computer Sciences Corporation","In 2017 Computer Sciences merged with portions of Hewlett Packard to form DXC Technology","$2,775,000","$0","$2,775,000","2020","20200729","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NYSE: DXC","US23355L1061","information technology","information technology","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-2775-million-settlement-medicaid-billing-fraud-case","",""
