"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$60,000","$0","$60,000","2008","20080124","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7502252","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"A & R Trucking","","","","$75,000","$0","$75,000","2009","20091215","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8217797","Calvery Mine","","Kite","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Calvary Coal Co. Inc","","","","$60,000","$0","$60,000","2003","20030728","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7541896","Calvary No. 80","","Smilax","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Calvary Coal Co. Inc","","","","$60,000","$0","$60,000","2003","20030728","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7541895","Calvary No. 80","","Smilax","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Orion Resources Inc.","","","","$150,200","$0","$150,200","2007","20070716","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7503093","Mine #4","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Infinity Energy Incorporated","","","","$70,000","$0","$70,000","2014","20141210","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8382294","Pine Mountain Prep Plant","","Bledsoe","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Blue Diamond Coal Co","Sev.en Energy","Blackhawk Mining LLC","Sev.en Energy bought Blackhawk in 2020","$100,000","$0","$100,000","2012","20120730","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8376712","Calvary No 81","","Smilax","Kentucky","","","","","Czech Republic","","privately held","","","diversified","energy and mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Blue Diamond Coal Co","Sev.en Energy","Blackhawk Mining LLC","Sev.en Energy bought Blackhawk in 2020","$63,000","$0","$63,000","2010","20100203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8357907","Calvary No 81","","Smilax","Kentucky","","","","","Czech Republic","","privately held","","","diversified","energy and mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$53,800","$0","$53,800","2010","20101202","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8404251","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$69,213","$0","$69,213","2010","20101014","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8365509","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$70,000","$0","$70,000","2010","20101029","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8363026","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$53,858","$0","$53,858","2010","20101029","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8347375","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$70,000","$0","$70,000","2010","20100420","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8342736","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$70,000","$0","$70,000","2010","20100420","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8342737","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Left Fork Mining Co Inc","Left Fork Mining","Left Fork Mining","","$70,000","$0","$70,000","2010","20100420","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8342734","Straight Creek #1 Mine","","Arjay","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Clean Energy Mining Co.","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$70,000","$0","$70,000","2010","20101013","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8251670","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Clean Energy Mining Co.","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$70,000","$0","$70,000","2010","20101013","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","4218802","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Blue Diamond Coal Company","Sev.en Energy","Blackhawk Mining LLC","Sev.en Energy bought Blackhawk in 2020","$55,000","$0","$55,000","2001","20011203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7476999","No. 77","","Delphia","Kentucky","","","","","Czech Republic","","privately held","","","diversified","energy and mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
