"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Winters Healthcare Residence","","","","$181,337","$0","$181,337","2019","20190913","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","506 Van Ness","Winters","Texas","79567","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Legend Oaks Healthcare And Rehabilitation - Waxaha","","","","$181,194","$0","$181,194","2022","20220708","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","151 Country Meadows Boulevard","Waxahachie","Texas","75165","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Alaris Health At Belgrove","","","","$180,835","$0","$180,835","2023","20230307","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","195 Belgrove Drive","Kearny","New Jersey","07032","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"St Matthews Care And Rehab Center, Llc","","","","$180,707","$0","$180,707","2020","20200317","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","227 Browns Lane","Louisville","Kentucky","40207","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Liberty Commons Nsg And Rehab Ctr Of Lee County","","","","$180,557","$0","$180,557","2023","20230209","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","310 Commerce Drive","Sanford","North Carolina","27332","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Beloved Health And Rehabilitation Center","","","","$180,459","$0","$180,459","2021","20210924","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","328 Munger Lane","Hannibal","Missouri","63401","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Summit'S Trace Healthcare Center","","","","$180,290","$0","$180,290","2021","20210112","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","935 North Cassady Avenue","Columbus","Ohio","43219","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Emeralds At Faribault Llc","","","","$180,285","$0","$180,285","2020","20200304","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","500 Southeast First Street","Faribault","Minnesota","55021","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lynwood Manor Healthcare Center","","","","$180,170","$0","$180,170","2021","20210201","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","730 Kimole Ln","Adrian","Michigan","49221","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"North Beach Healthcare And Rehabilitation Center","","","","$179,930","$0","$179,930","2021","20210923","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2201 Ne 170Th Street","North Miami Beach","Florida","33160","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bay At Burlington Health And Rehabilitation (The)","","","","$179,830","$0","$179,830","2021","20211022","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","677 E State St","Burlington","Wisconsin","53105","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Crossview Care Center","","","","$179,757","$0","$179,757","2021","20210824","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","402 E. Bay St","Pineview","Georgia","31071","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Willow Valley Center For Nursing And Rehab","Portopiccolo Group LLC","Portopiccolo Group LLC","","$179,446","$0","$179,446","2022","20220524","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1900 W 1St Street","Winston-salem","North Carolina","27104","","","","USA","New Jersey","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Tradewater Pointe","","","","$179,137","$0","$179,137","2020","20201020","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","100 West Ramsey","Dawson Springs","Kentucky","42408","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Midtown Center For Health And Rehabilitation","","","","$178,864","$0","$178,864","2022","20220517","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","141 N Mclean Blvd","Memphis","Tennessee","38104","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"River Haven Nursing And Rehabilitation Center","","","","$178,601","$0","$178,601","2020","20200825","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","867 Mcguire Avenue","Paducah","Kentucky","42001","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Oakwood Health And Rehab Center","","","","$178,591","$0","$178,591","2022","20220519","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1613 Oakwood Street","Bedford","Virginia","24523","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Excel Care Center","","","","$178,554","$0","$178,554","2018","20181102","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2811 Campus Hill Dr","Tampa","Florida","33612","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Ahava Healthcare Of Alabaster","","","","$177,769","$0","$177,769","2020","20200201","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","850 9Th Street, Northwest","Alabaster","Alabama","35007","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Westbury Center Of Conyers For Nursing And Healing","","","","$177,722","$0","$177,722","2020","20201022","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1420 Milstead Road","Conyers","Georgia","30012","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Villa At Mountain View","","","","$177,720","$0","$177,720","2021","20210722","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2918 Duncanville Rd","Dallas","Texas","75211","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Whitefish Care And Rehabilitation","","","","$177,694","$0","$177,694","2022","20220413","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1305 E 7Th St","Whitefish","Montana","59937","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bear Mountain At West Springfield","","","","$177,250","$0","$177,250","2023","20230308","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","42 Prospect Avenue","West Springfield","Massachusetts","01089","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Ranger Care Center","","","","$177,190","$0","$177,190","2020","20200410","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","460 W Main St","Ranger","Texas","76470","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lexington Health Care Center","","","","$176,868","$0","$176,868","2022","20220110","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","17 Cornelia Drive","Lexington","North Carolina","27292","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Maples Nursing Home","","","","$176,778","$0","$176,778","2021","20210831","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1600 Bland Street","Bluefield","West Virginia","24701","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Briarcrest Nursing Center","","","","$176,715","$0","$176,715","2019","20190906","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5648 East Gotham Street","Bell Gardens","California","90201","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Waunakee Valley Senior Living","","","","$176,600","$0","$176,600","2023","20230217","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","801 Klein Dr","Waunakee","Wisconsin","53597","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Navasota Nursing & Rehabilitation","","","","$176,579","$0","$176,579","2019","20190409","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1405 E Washington","Navasota","Texas","77868","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
