"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"SYNPEP CORPORATION","","","","$176,025","$0","$176,025","2003","20030609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","301136636","SYNPEP CORPORATION","6905 SIERRA CT.","Dublin","California","94568","","541710","541710: Research and Development in the Physical, Engineering, and Life Sciences","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LATINO SANDBLASTING AND PLASTERING","","","","$254,615","$0","$254,615","2003","20030905","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","301278099","LATINO SANDBLASTING AND PLASTERING","11940 FOOTHILL BLVD","Pacoima","California","91331","","238310","238310: Drywall and Insulation Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"PHILLIPS PETROLEUM CO.","Phillips 66","Phillips Petroleum","Conoco and Phillips Petroleum merged in 2002 to form ConocoPhillips. This property was among the businesses spun off as Phillips 66 in 2012.","$2,169,500","$0","$2,169,500","2000","20000327","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","301406500","PHILLIPS PETROLEUM CO.","1400 JEFFERSON ST.","Pasadena","Texas","77501","","325211","325211: Plastics Material and Resin Manufacturing","USA","Texas","publicly traded","NYSE: PSX","US7185461040","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WEEKS MARINE, INC.","","","","$254,000","$0","$254,000","2000","20001221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","301667952","WEEKS MARINE, INC.","505 WASHINGTON AVENUE","Bath","Maine","04530","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"CF&I, L.P. DBA ROCKY NOUNTAIN STEEL MILLS","Evraz","Rocky Mountain Steel Mills","Evraz acquired Rocky Mountain in 2007","$294,000","$0","$294,000","2000","20000224","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302314810","CF&I, L.P. DBA ROCKY NOUNTAIN STEEL MILLS","1612 E. ABRIENDO","Pueblo","Colorado","81004","","000000","","United Kingdom","","publicly traded","","GB00B71N6K86","metals","steel","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMERICAN BRUSH CO., INC.","","","","$188,500","$0","$188,500","2000","20000414","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302538327","AMERICAN BRUSH CO., INC.","300 INDUSTRIAL BLVD.","Claremont","New Hampshire","03743","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"JINDAL UNITED STEEL","Jindal Group","Jindal Group","","$571,150","$0","$571,150","2000","20000510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302573449","JINDAL UNITED STEEL","5200 MCKINNEY ROAD","Baytown","Texas","77520","","000000","","India","","privately held","","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SAW PIPES USA, INC.","","","","$295,000","$0","$295,000","2000","20000727","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302574553","SAW PIPES USA, INC.","5200 EAST MCKINNEY ROAD","Baytown","Texas","77520","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LAWTER INTERNATIONAL, INC.","","","","$263,500","$0","$263,500","2001","20010124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302621826","LAWTER INTERNATIONAL, INC.","12982 CRACKER RD.","Moundville","Alabama","35474","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"GENERAL CHEMICAL CORPORATION","Chemtrade Logistics","American Securities LLC","Chemtrade acquired General Chemical from American Securities in 2013.","$295,000","$0","$295,000","2000","20000804","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302632328","GENERAL CHEMICAL CORPORATION","DELWARE VALLEY WORKS","Claymont","Delaware","19703","","000000","","Canada","","publicly traded","","CA16387P1036","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"MEI HOLDINGS INC DBA MARTIN ELECTRONICS","","","","$200,000","$0","$200,000","2000","20000502","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302737937","MEI HOLDINGS INC DBA MARTIN ELECTRONICS","10625 PUCKETT ROAD","Perry","Florida","32347","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BIANCHI TRISON CORPORATION","","","","$184,000","$0","$184,000","2001","20010215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","302821897","BIANCHI TRISON CORPORATION","THREE RIVERS STADIUM","Pittsburgh","Pennsylvania","15212","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THE L.E. MYERS CO.","MYR Group","MYR Group","","$157,500","$0","$157,500","2000","20000325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303119036","THE L.E. MYERS CO.","WEST FRONTAGE ROAD","Plainfield","Illinois","60544","","000000","","USA","Illinois","publicly traded","MYRG","US55405W1045","construction and engineering","electrical construction services","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"NEW RIVER CASTINGS CO., INC.","","","","$761,000","$0","$761,000","2000","20000306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303246912","NEW RIVER CASTINGS CO., INC.","1701 FIRST STREET","Radford","Virginia","24143","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BR HOLDINGS, LTD RACINE STEEL CASTINGS DIVISION","","","","$199,700","$0","$199,700","2001","20010306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303319990","BR HOLDINGS, LTD RACINE STEEL CASTINGS DIVISION","1442 NORTH MEMORIAL DRIVE","Racine","Wisconsin","53404","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LIFETIME DOORS COMPANY","","","","$550,000","$0","$550,000","2000","20000505","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303412951","LIFETIME DOORS COMPANY","2000 S. MARKET, HWY 6","Hearne","Texas","77859","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"RIC-MAN CONSTRUCTION INC.","","","","$225,000","$0","$225,000","2001","20010201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303461388","RIC-MAN CONSTRUCTION INC.","KOSSUTH & WHEELING","Toledo","Ohio","43614","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"GENEVA STEEL","","","","$164,020","$0","$164,020","2000","20000912","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303609846","GENEVA STEEL","GENEVA ROAD","Orem","Utah","84503","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"MERIDIAN CONTRACTING, INC.","","","","$167,750","$0","$167,750","2002","20020116","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303686729","MERIDIAN CONTRACTING, INC.","NAVAL AIR STATION, C.C.A.D., HANGER 45","Corpus Christi","Texas","78419","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"TEMPLE-INLAND FOREST PRODUCTS CORP.","International Paper","Temple-Inland","Temple-Inland was acquired by International Paper in 2012","$248,400","$0","$248,400","2001","20010214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303705198","TEMPLE-INLAND FOREST PRODUCTS CORP.","HUTCHINS ROAD","Mount Jewett","Pennsylvania","16740","","321219","321219: Reconstituted Wood Product Manufacturing","USA","Tennessee","publicly traded","IP","US4601461035","paper and packaging","paper & packaging","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AUSTIN BUILDERS","","","","$229,250","$0","$229,250","2000","20000705","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","303713507","AUSTIN BUILDERS","16751 FISHHAWK BOULEVARD","Lithia","Florida","33547","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
