"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"SMBC Nikko Securities America, Inc.","Sumitomo Group","Sumitomo Group","","$9,000,000","$0","$9,000,000","2023","20230808","financial offenses","investor protection violation","","failure to maintain and preserve electronic communications","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3404600003","diversified","diversified","https://www.sec.gov/news/press-release/2023-149","",""
"Exchange Traded Managers Group LLC","","","","$4,000,000","$0","$4,000,000","2023","20230801","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/news/press-release/2023-144","",""
"Vika Ventures LLC","","","","$8,929,120","$0","$8,929,120","2023","20230811","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/lr-25808","",""
"Summitcrest Capital, Inc.","","","","$23,181,761","$0","$23,181,761","2023","20230728","financial offenses","investor protection violation","","The SEC brought and settled charges against Summitcrest Capital, Inc. and its principals for conducting an offering fraud through their real estate investment fund, SC Development Fund, LLC. SC Development Fund raised approximately $19.8 million from about 30 investors in the United States and China between February 2018 and November 2019. SCÃƒÆ’â‚¬Å¡Â Development Fund filed for bankruptcy in July 2020 and is now defunct.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/lr-25792","",""
"GlennCap LLC","","","","$3,000,000","$0","$3,000,000","2023","20230914","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/news/press-release/2023-180","",""
"Ameritrust Corporation","","","","$15,802,376","$0","$15,802,376","2023","20230906","financial offenses","investor protection violation","fraud","The Securities and Exchange Commission announced that, on September 5, 2023, the U.S. District Court for the District of Connecticut entered judgments against two entities, Ameritrust Corporation and Beespoke Capital, Inc., that, among other things, order the parties to pay over $20 million in the SEC's pending fraud case, filed in February 2023.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/lr-25821","",""
"Beespoke Capital, Inc.","","","","$5,196,518","$0","$5,196,518","2023","20230906","financial offenses","investor protection violation","fraud","The Securities and Exchange Commission announced that, on September 5, 2023, the U.S. District Court for the District of Connecticut entered judgments against two entities, Ameritrust Corporation and Beespoke Capital, Inc., that, among other things, order the parties to pay over $20 million in the SEC's pending fraud case, filed in February 2023.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/lr-25821","",""
"Fluor Corporation","Fluor","Fluor","","$14,500,000","$0","$14,500,000","2023","20230906","financial offenses","accounting fraud or deficiencies","","The Securities and Exchange Commission announced that Irving, Texas-based Fluor Corporation will pay $14.5 million to settle charges stemming from the company's improper accounting on two large-scale, fixed-price construction projects.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FLR","US3434121022","construction and engineering","construction & engineering","https://www.sec.gov/news/press-release/2023-170","",""
"Prime Group Holdings LLC","","","","$20,500,000","$0","$20,500,000","2023","20230905","financial offenses","investor protection violation","","The Securities and Exchange Commission charged Prime Group Holdings LLC, a private equity firm focused on alternative real estate asset classes, for failing to adequately disclose millions of dollars of real estate brokerage fees that were paid to a real estate brokerage firm that was owned by its CEO. Prime Group agreed to pay a $6.5 million civil penalty and more than $14 million in disgorgement and prejudgment interest to settle the charges.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/news/press-release/2023-167","",""
"Bittrex Inc.","","","","$24,000,000","$0","$24,000,000","2023","20230829","financial offenses","investor protection violation","","The Securities and Exchange Commission obtained a final judgment against crypto asset trading platform Bittrex Inc., its co-founder and former CEO, and Bittrex's foreign affiliate, Bittrex Global GmbH.ÃƒÆ’â‚¬Å¡Â  The SEC previously charged Bittrex with operating as an unregistered national securities exchange, broker, and clearing agency.ÃƒÆ’â‚¬Å¡Â  The SEC also charged Bittrex Global for failing to register as a national securities exchange.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/lr-25817","",""
"Citigroup Global Markets Inc.","Citigroup","Citigroup","","$2,900,000","$0","$2,900,000","2023","20230829","financial offenses","investor protection violation","","The Securities and Exchange Commission announced settled cease-and-desist proceedings against broker-dealer Citigroup Global Markets Inc. (CGMI) for willfully violating recordkeeping requirements concerning expenses that the firm incurred in connection with its underwriting business.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.sec.gov/news/press-release/2023-165","",""
"Impact Theory, LLC","","","","$6,100,000","$0","$6,100,000","2023","20230828","financial offenses","investor protection violation","","The Securities and Exchange Commission charged Impact Theory, LLC, a media and entertainment company headquartered in Los Angeles, with conducting an unregistered offering of crypto asset securities in the form of purported non-fungible tokens (NFTs). Impact Theory raised approximately $30 million from hundreds of investors, including investors across the United States, through the offering.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/news/press-release/2023-163","",""
"Legacy Hospitality II, LLC","","","","$3,892,012","$0","$3,892,012","2023","20230828","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/files/litigation/admin/2023/33-11227.pdf","",""
