"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL COR","Exxon Mobil","Exxon Mobil","","$19,600","$0","$19,600","2022","20220126","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021013NOPV.html?nocache=3394","",""
"CALIBER BEAR DEN INTERCONNECT LLC","","","","$57,000","$0","$57,000","2022","20220127","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021037NOPV.html?nocache=9976","",""
"MOBIL  PIPE  LINE COMPANY","Exxon Mobil","Exxon Mobil","","$132,500","$0","$132,500","2022","20220510","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021029NOPV.html?nocache=7859","",""
"MAGELLAN PIPELINE COMPANY LP","Oneok","Magellan Midstream Partners","Oneok bought Magellan in 2023.","$59,000","$0","$59,000","2022","20220502","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021067NOPV.html?nocache=6807","",""
"WRB REFINING LP - WOOD RIVER REFINERY","WRB Refining","WRB Refining","","$46,600","$0","$46,600","2022","20220502","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Illinois","joint venture (owned 50-50 by Cenovus Energy and Phillips 66)","","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021028NOPV.html?nocache=122","",""
"SOUTHERN STAR CENTRAL GAS PIPELINE INC","","","","$23,800","$0","$23,800","2022","20220404","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_12021037NOPV.html?nocache=2759","",""
"HARVEST ALASKA LLC","","","","$73,900","$0","$73,900","2022","20220404","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_52021023NOPV.html?nocache=9603","",""
"DAPL-ETCO OPERATIONS MANAGEMENT LLC","","","","$20,000","$0","$20,000","2022","20220328","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021049NOPV.html?nocache=7068","",""
"WYOMING REFINING CO","Par Pacific Holdings","Par Pacific Holdings","","$72,400","$0","$72,400","2022","20220321","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","PARR","US69888T2078","oil and gas","refining, retail and logistics","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_52021031NOPV.html?nocache=8077","",""
"MAGELLAN PIPELINE COMPANY LP","Oneok","Magellan Midstream Partners","Oneok bought Magellan in 2023.","$20,700","$0","$20,700","2022","20220317","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021067NOPV.html?nocache=6807","",""
"MARATHON PIPE LINE LLC","Marathon Petroleum","Marathon Petroleum","","$22,400","$0","$22,400","2022","20220308","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","MPC","US56585A1025","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021048NOPV.html?nocache=2390","",""
"SFPP LP","Kinder Morgan","Kinder Morgan","","$1,493,200","$0","$1,493,200","2022","20220301","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_52021022NOPV.html?nocache=9039","",""
"NORTHERN NATURAL GAS CO","Berkshire Hathaway","Berkshire Hathaway","","$46,700","$0","$46,700","2022","20220215","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021027NOPV.html?nocache=3446","",""
"CENTURION PIPELINE L.P.","","","","$72,000","$0","$72,000","2022","20220729","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021005NOPV.html?nocache=7076","",""
"VECTOR PIPELINE, L.P.","Enbridge","Enbridge","","$218,647","$0","$218,647","2022","20220715","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32022042NOPV.html?nocache=9270","",""
"ONEOK NGL PIPELINE, LLC","Oneok","Oneok","","$36,200","$0","$36,200","2022","20220711","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42022008NOPV.html?nocache=2019","",""
"CCPS TRANSPORTATION LLC","Enbridge","Enbridge","","$282,900","$0","$282,900","2022","20220622","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320215002.html?nocache=5051","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$131,800","$0","$131,800","2022","20220622","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021048NOPV.html?nocache=9704","",""
"EXXONMOBIL PIPELINE CO","Exxon Mobil","Exxon Mobil","","$93,200","$0","$93,200","2022","20220610","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021018NOPV.html?nocache=7717","",""
"WTG-HUGOTON LP","","","","$20,700","$0","$20,700","2022","20221014","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 32022030NOPV        ","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32022030NOPV.html?nocache=4862","",""
"TEXAS GAS TRANSMISSION LLC","Loews Corp.","Loews Corp.","","$237,800","$0","$237,800","2022","20221011","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 32022019NOPV        ","","","","","","","","","","","","USA","New York","publicly traded","L","US5404241086","diversified","diversified","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32022019NOPV.html?nocache=6144","",""
"NEPTUNE LNG LLC","","","","$15,500","$0","$15,500","2022","20221011","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 12022049NOPV        ","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_12022049NOPV.html?nocache=5059","",""
"THUNDER CREEK NGL PIPELINE LLC","","","","$45,600","$0","$45,600","2022","20220914","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 52022003NOPV        ","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_52022003NOPV.html?nocache=9803","",""
"OKTEX PIPELINE COMPANY LLC","Oneok","Oneok","","$12,300","$0","$12,300","2022","20221122","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 32022006NOPV        ","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32022006NOPV.html?nocache=8109","",""
"CONTINENTAL RESOURCES INC.","Continental Resources Inc.","Continental Resources Inc.","","$12,000","$0","$12,000","2022","20221118","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 32022001NOPV        ","","","","","","","","","","","","USA","Oklahoma","publicly traded","CLR","US2120151012","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32022001NOPV.html?nocache=285","",""
"DCP MIDSTREAM","Phillips 66","DCP Midstream Partners","Phillips 66 bought DCP in 2023","$157,100","$0","$157,100","2022","20221117","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","",""," 42022009NOPV        ","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: PSX","US7185461040","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42022009NOPV.html?nocache=9473","",""
