"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Cantor Fitzgerald","Cantor Fitzgerald","Cantor Fitzgerald","","$6,000,000","$0","$6,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","financial services","investment management","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Citibank N.A.","Citigroup","Citigroup","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Credit Suisse","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Deutsche Bank","Deutsche Bank","Deutsche Bank","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Goldman Sachs","Goldman Sachs","Goldman Sachs","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Jefferies Financial Services, Inc.","Jefferies Financial Group","Jefferies Financial Group","Leucadia National Corp. changed its name to Jefferies Financial Group in 2018","$30,000,000","$0","$30,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","JEF","US47233W1099","diversified","diversified","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Morgan Stanley","Morgan Stanley","Morgan Stanley","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MS","US6174464486","financial services","financial services","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Nomura Securities","Nomura","Nomura","","$50,000,000","$0","$50,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","NMR","JP3762400004","financial services","financial services","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"UBS AG","UBS","UBS","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Quantum Financial Network, LLC","","","","$192,894","$0","$192,894","2022","20220926","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8597-22","",""
