"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Ghaddar Machinery Co., SAL","","","","$368,000","$0","$368,000","2019","20191127","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2019/1253-e2615/file","",""
"Carl Zeiss SBE LLC","Zeiss","Zeiss","","$55,000","$0","$55,000","2020","20200903","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Germany","","privately held","","","miscellaneous manufacturing","optical equipment","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2020/1274-e2630/file","",""
"Independent Freight International, LLC","","","","$7,500","$0","$7,500","2020","20200723","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/1271-a765/file","",""
"Nordic Maritime Pte. Ltd.","","","","$31,425,760","$0","$31,425,760","2020","20200715","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2020/1273-e2629/file","",""
"Mirasco Inc.","","","","$15,500","$0","$15,500","2020","20200511","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/1268-a764/file","",""
"Princeton University","Princeton University","Princeton University","","$54,000","$0","$54,000","2021","20210124","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New Jersey","non-profit","","","miscellaneous services","university","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1287-e2642/file","",""
"Meditteranean Shipping Company (USA) Inc.","","","","$81,000","$0","$81,000","2021","20210107","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2021/1286-a766/file","",""
"Photonics Industries International, Inc.","","","","$350,000","$0","$350,000","2021","20210528","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1314-e2667/file","",""
"Alsima Middle East General Trading LLC","","","","$25,000","$0","$25,000","2021","20210528","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1313-e2666/file","",""
"TeleDynamics LLC","","","","$55,000","$0","$55,000","2021","20210517","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1309-e2662/file","",""
"Kleiss & Co. BV","","","","$60,000","$0","$60,000","2021","20210503","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1308-e2661/file","",""
"MDA Precisions LLC","","","","$60,000","$0","$60,000","2021","20210430","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1307-e2660/file","",""
"FLIR Systems Inc.","Teledyne Technologies","Teledyne Technologies","","$307,922","$0","$307,922","2021","20210429","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","TDY","US8793601050","miscellaneous manufacturing","telecommunications equipment","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1303-e2656/file","",""
"SAP SE","SAP","SAP","","$3,290,000","$0","$3,290,000","2021","20210429","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007164600","information technology","software","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1302-e2655/file","",""
"Panther Trading Company, Inc","","","","$42,000","$0","$42,000","2021","20210415","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1301-e2654/file","",""
"Comtech Xicom Technology, Inc","","","","$122,000","$0","$122,000","2021","20210318","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1295-e2648/file","",""
"MSI Aircraft Maintenance Services International GmbH & Co.","","","","$51,921","$0","$51,921","2021","20210305","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1293-e2646/file","",""
"Dynatex International","","","","$469,060","$0","$469,060","2021","20210816","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1323-e2676/file","",""
"Alfa Laval Inc. and Alfa Laval Middle East Ltd.","Alfa Laval","Alfa Laval","","$215,000","$0","$215,000","2021","20210712","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000695876","industrial equipment","industrial equipment","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1318-e2671/file","",""
"Patriot 3, Inc.","","","","$200,000","$0","$200,000","2021","20210628","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1317-e2670/file","",""
"Skyline USA, Inc.","","","","$140,000","$0","$140,000","2021","20210623","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1316-e2669/file","",""
"USGoBuy, LLC","","","","$20,000","$0","$20,000","2021","20210617","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1315-e2668/file","",""
"Avnet Asia Pte., Ltd.","Avnet","Avnet","","$1,721,000","$0","$1,721,000","2021","20210129","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","AVT","US0538071038","wholesalers","wholesalers-electronic equipment","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1285-e2641/file","",""
"SP Industries, Inc. (d/b/a SP Scientific)","","","","$80,000","$0","$80,000","2021","20211104","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2021/1336-e2688/file","",""
